Task,Start,Finish,Resource
 71,2023-08-14 12:20:56,2023-08-14 12:25:04,ACEBEE-167
 71,2023-08-14 12:53:22,2023-08-14 12:54:15,ACEBEE-167
 71,2023-08-14 13:12:56,2023-08-14 13:15:05,ACEBEE-167
 71,2023-08-14 14:37:27,2023-08-14 14:41:19,ACEBEE-167
 71,2023-08-14 15:12:01,2023-08-14 15:18:29,ACEBEE-167
 71,2023-08-14 16:15:16,2023-08-14 16:21:29,ACEBEE-167
 71,2023-08-14 16:48:35,2023-08-14 16:54:02,ACEBEE-167
 71,2023-08-14 17:53:01,2023-08-14 17:57:10,ACEBEE-167
 71,2023-08-14 18:21:17,2023-08-14 18:27:15,ACEBEE-167
 71,2023-08-14 19:36:31,2023-08-14 19:41:13,ACEBEE-167
 71,2023-08-14 20:46:55,2023-08-14 20:50:36,ACEBEE-167
 71,2023-08-14 21:07:34,2023-08-14 21:14:06,ACEBEE-167
 71,2023-08-14 23:27:00,2023-08-14 23:31:49,ACEBEE-167
 71,2023-08-15 00:43:12,2023-08-15 00:47:27,ACEBEE-167
 71,2023-08-15 01:51:14,2023-08-15 01:56:19,ACEBEE-167
 71,2023-08-15 02:21:31,2023-08-15 02:25:02,ACEBEE-167
 71,2023-08-15 02:27:15,2023-08-15 02:30:57,ACEBEE-167
 71,2023-08-15 03:23:36,2023-08-15 03:29:39,ACEBEE-167
 71,2023-08-15 03:58:02,2023-08-15 04:02:24,ACEBEE-167
 71,2023-08-15 04:58:29,2023-08-15 05:05:55,ACEBEE-167
 71,2023-08-15 05:31:20,2023-08-15 05:33:36,ACEBEE-167
 71,2023-08-15 07:18:23,2023-08-15 07:22:13,ACEBEE-167
 71,2023-08-15 07:22:21,2023-08-15 07:23:29,ACEBEE-167
 71,2023-08-15 08:31:05,2023-08-15 08:33:42,ACEBEE-167
 71,2023-08-15 10:04:53,2023-08-15 10:12:53,ACEBEE-167
 71,2023-08-15 11:19:18,2023-08-15 11:21:10,ACEBEE-167
 71,2023-08-14 12:36:27,2023-08-14 12:40:08,ACEBEE-163
 71,2023-08-14 13:24:14,2023-08-14 13:27:22,ACEBEE-163
 71,2023-08-14 14:52:50,2023-08-14 14:56:04,ACEBEE-163
 71,2023-08-14 15:27:39,2023-08-14 15:33:18,ACEBEE-163
 71,2023-08-14 16:31:03,2023-08-14 16:36:54,ACEBEE-163
 71,2023-08-14 17:03:47,2023-08-14 17:09:22,ACEBEE-163
 71,2023-08-14 18:08:32,2023-08-14 18:11:55,ACEBEE-163
 71,2023-08-14 18:36:38,2023-08-14 18:39:23,ACEBEE-163
 71,2023-08-14 18:39:30,2023-08-14 18:41:27,ACEBEE-163
 71,2023-08-14 19:30:25,2023-08-14 19:33:06,ACEBEE-163
 71,2023-08-14 19:50:09,2023-08-14 19:56:14,ACEBEE-163
 71,2023-08-14 21:02:13,2023-08-14 21:05:01,ACEBEE-163
 71,2023-08-14 21:22:54,2023-08-14 21:28:58,ACEBEE-163
 71,2023-08-14 23:42:37,2023-08-14 23:46:31,ACEBEE-163
 71,2023-08-15 00:15:08,2023-08-15 00:17:52,ACEBEE-163
 71,2023-08-15 00:58:18,2023-08-15 01:02:13,ACEBEE-163
 71,2023-08-15 02:05:12,2023-08-15 02:10:51,ACEBEE-163
 71,2023-08-15 02:36:58,2023-08-15 02:38:56,ACEBEE-163
 71,2023-08-15 02:41:51,2023-08-15 02:45:43,ACEBEE-163
 71,2023-08-15 03:37:43,2023-08-15 03:44:07,ACEBEE-163
 71,2023-08-15 04:11:45,2023-08-15 04:17:26,ACEBEE-163
 71,2023-08-15 05:13:59,2023-08-15 05:20:26,ACEBEE-163
 71,2023-08-15 05:45:30,2023-08-15 05:48:45,ACEBEE-163
 71,2023-08-15 07:32:58,2023-08-15 07:39:01,ACEBEE-163
 71,2023-08-15 08:45:19,2023-08-15 08:48:40,ACEBEE-163
 71,2023-08-15 08:48:48,2023-08-15 08:51:20,ACEBEE-163
 71,2023-08-15 10:19:38,2023-08-15 10:26:50,ACEBEE-163
 71,2023-08-15 11:15:31,2023-08-15 11:17:01,ACEBEE-163
 71,2023-08-15 11:32:56,2023-08-15 11:36:17,ACEBEE-163
 71,2023-08-14 12:00:51,2023-08-14 12:05:07,ACEBEE-164
 71,2023-08-14 12:19:43,2023-08-14 12:24:21,ACEBEE-164
 71,2023-08-14 13:51:07,2023-08-14 13:54:52,ACEBEE-164
 71,2023-08-14 14:20:49,2023-08-14 14:23:50,ACEBEE-164
 71,2023-08-14 15:56:05,2023-08-14 16:00:07,ACEBEE-164
 71,2023-08-14 16:00:09,2023-08-14 16:03:06,ACEBEE-164
 71,2023-08-14 17:00:34,2023-08-14 17:03:46,ACEBEE-164
 71,2023-08-14 17:30:22,2023-08-14 17:36:41,ACEBEE-164
 71,2023-08-14 18:46:31,2023-08-14 18:49:22,ACEBEE-164
 71,2023-08-14 19:57:11,2023-08-14 20:01:01,ACEBEE-164
 71,2023-08-14 20:16:42,2023-08-14 20:23:35,ACEBEE-164
 71,2023-08-14 21:53:11,2023-08-14 21:55:54,ACEBEE-164
 71,2023-08-14 22:36:16,2023-08-14 22:38:12,ACEBEE-164
 71,2023-08-15 00:42:00,2023-08-15 00:45:49,ACEBEE-164
 71,2023-08-15 01:02:35,2023-08-15 01:03:29,ACEBEE-164
 71,2023-08-15 01:25:26,2023-08-15 01:29:47,ACEBEE-164
 71,2023-08-15 02:32:26,2023-08-15 02:37:59,ACEBEE-164
 71,2023-08-15 04:05:17,2023-08-15 04:12:11,ACEBEE-164
 71,2023-08-15 04:39:06,2023-08-15 04:44:15,ACEBEE-164
 71,2023-08-15 05:42:21,2023-08-15 05:45:23,ACEBEE-164
 71,2023-08-15 06:12:41,2023-08-15 06:16:46,ACEBEE-164
 71,2023-08-15 08:03:01,2023-08-15 08:06:50,ACEBEE-164
 71,2023-08-15 09:12:43,2023-08-15 09:20:33,ACEBEE-164
 71,2023-08-15 10:47:58,2023-08-15 10:53:03,ACEBEE-164
 71,2023-08-15 11:41:52,2023-08-15 11:45:50,ACEBEE-164
 71,2023-08-14 12:03:42,2023-08-14 12:07:32,ACEBEE-166
 71,2023-08-14 12:48:03,2023-08-14 12:51:00,ACEBEE-166
 71,2023-08-14 13:35:06,2023-08-14 13:38:51,ACEBEE-166
 71,2023-08-14 15:04:47,2023-08-14 15:06:25,ACEBEE-166
 71,2023-08-14 15:39:22,2023-08-14 15:44:05,ACEBEE-166
 71,2023-08-14 16:43:17,2023-08-14 16:48:03,ACEBEE-166
 71,2023-08-14 17:14:46,2023-08-14 17:20:38,ACEBEE-166
 71,2023-08-14 18:20:11,2023-08-14 18:22:28,ACEBEE-166
 71,2023-08-14 18:31:02,2023-08-14 18:32:32,ACEBEE-166
 71,2023-08-14 18:48:20,2023-08-14 18:49:44,ACEBEE-166
 71,2023-08-14 19:41:02,2023-08-14 19:44:35,ACEBEE-166
 71,2023-08-14 20:00:45,2023-08-14 20:07:18,ACEBEE-166
 71,2023-08-14 21:14:08,2023-08-14 21:15:02,ACEBEE-166
 71,2023-08-14 21:34:40,2023-08-14 21:39:54,ACEBEE-166
 71,2023-08-14 23:54:09,2023-08-14 23:57:10,ACEBEE-166
 71,2023-08-15 00:25:38,2023-08-15 00:29:13,ACEBEE-166
 71,2023-08-15 01:09:08,2023-08-15 01:13:17,ACEBEE-166
 71,2023-08-15 02:15:52,2023-08-15 02:21:30,ACEBEE-166
 71,2023-08-15 02:52:55,2023-08-15 02:56:21,ACEBEE-166
 71,2023-08-15 03:48:26,2023-08-15 03:54:48,ACEBEE-166
 71,2023-08-15 04:22:22,2023-08-15 04:28:14,ACEBEE-166
 71,2023-08-15 05:25:13,2023-08-15 05:31:00,ACEBEE-166
 71,2023-08-15 05:55:59,2023-08-15 05:59:56,ACEBEE-166
 71,2023-08-15 07:43:57,2023-08-15 07:49:59,ACEBEE-166
 71,2023-08-15 08:55:55,2023-08-15 09:02:48,ACEBEE-166
 71,2023-08-15 10:30:32,2023-08-15 10:36:38,ACEBEE-166
 71,2023-08-15 11:25:27,2023-08-15 11:28:26,ACEBEE-166
 71,2023-08-15 11:43:20,2023-08-15 11:47:07,ACEBEE-166
 71,2023-08-14 12:23:54,2023-08-14 12:28:00,ACEBEE-165
 71,2023-08-14 13:13:05,2023-08-14 13:14:06,ACEBEE-165
 71,2023-08-14 13:16:03,2023-08-14 13:17:47,ACEBEE-165
 71,2023-08-14 14:40:19,2023-08-14 14:44:09,ACEBEE-165
 71,2023-08-14 15:14:55,2023-08-14 15:21:18,ACEBEE-165
 71,2023-08-14 16:18:08,2023-08-14 16:24:23,ACEBEE-165
 71,2023-08-14 16:51:33,2023-08-14 16:56:38,ACEBEE-165
 71,2023-08-14 17:55:51,2023-08-14 17:59:55,ACEBEE-165
 71,2023-08-14 18:24:04,2023-08-14 18:29:55,ACEBEE-165
 71,2023-08-14 19:39:00,2023-08-14 19:43:56,ACEBEE-165
 71,2023-08-14 20:49:38,2023-08-14 20:53:14,ACEBEE-165
 71,2023-08-14 21:10:17,2023-08-14 21:16:46,ACEBEE-165
 71,2023-08-14 23:29:41,2023-08-14 23:34:25,ACEBEE-165
 71,2023-08-15 00:45:48,2023-08-15 00:50:03,ACEBEE-165
 71,2023-08-15 01:53:36,2023-08-15 01:58:50,ACEBEE-165
 71,2023-08-15 02:24:06,2023-08-15 02:27:29,ACEBEE-165
 71,2023-08-15 02:29:43,2023-08-15 02:33:30,ACEBEE-165
 71,2023-08-15 03:25:59,2023-08-15 03:32:08,ACEBEE-165
 71,2023-08-15 04:00:16,2023-08-15 04:04:57,ACEBEE-165
 71,2023-08-15 05:00:59,2023-08-15 05:08:22,ACEBEE-165
 71,2023-08-15 05:33:56,2023-08-15 05:35:51,ACEBEE-165
 71,2023-08-15 07:20:45,2023-08-15 07:26:07,ACEBEE-165
 71,2023-08-15 08:33:23,2023-08-15 08:36:07,ACEBEE-165
 71,2023-08-15 10:07:14,2023-08-15 10:15:08,ACEBEE-165
 71,2023-08-15 11:21:24,2023-08-15 11:23:34,ACEBEE-165
 71,2023-08-14 12:00:00,2023-08-14 12:01:36,ACEBEE-162
 71,2023-08-14 12:41:52,2023-08-14 12:45:16,ACEBEE-162
 71,2023-08-14 13:29:18,2023-08-14 13:32:49,ACEBEE-162
 71,2023-08-14 14:58:24,2023-08-14 15:01:04,ACEBEE-162
 71,2023-08-14 15:33:23,2023-08-14 15:38:27,ACEBEE-162
 71,2023-08-14 16:37:19,2023-08-14 16:42:14,ACEBEE-162
 71,2023-08-14 17:09:01,2023-08-14 17:14:46,ACEBEE-162
 71,2023-08-14 18:14:05,2023-08-14 18:17:01,ACEBEE-162
 71,2023-08-14 18:25:55,2023-08-14 18:26:11,ACEBEE-162
 71,2023-08-14 18:42:12,2023-08-14 18:44:25,ACEBEE-162
 71,2023-08-14 19:35:29,2023-08-14 19:38:42,ACEBEE-162
 71,2023-08-14 19:55:14,2023-08-14 20:01:35,ACEBEE-162
 71,2023-08-14 21:07:53,2023-08-14 21:10:00,ACEBEE-162
 71,2023-08-14 21:28:33,2023-08-14 21:34:18,ACEBEE-162
 71,2023-08-14 23:48:24,2023-08-14 23:51:46,ACEBEE-162
 71,2023-08-15 00:20:15,2023-08-15 00:23:30,ACEBEE-162
 71,2023-08-15 01:03:46,2023-08-15 01:07:41,ACEBEE-162
 71,2023-08-15 02:10:28,2023-08-15 02:16:06,ACEBEE-162
 71,2023-08-15 02:47:20,2023-08-15 02:51:02,ACEBEE-162
 71,2023-08-15 03:43:03,2023-08-15 03:49:22,ACEBEE-162
 71,2023-08-15 04:17:02,2023-08-15 04:22:52,ACEBEE-162
 71,2023-08-15 05:19:49,2023-08-15 05:25:45,ACEBEE-162
 71,2023-08-15 05:50:45,2023-08-15 05:54:26,ACEBEE-162
 71,2023-08-15 07:38:31,2023-08-15 07:44:37,ACEBEE-162
 71,2023-08-15 08:50:43,2023-08-15 08:57:17,ACEBEE-162
 71,2023-08-15 10:25:14,2023-08-15 10:31:58,ACEBEE-162
 71,2023-08-15 11:20:32,2023-08-15 11:23:01,ACEBEE-162
 71,2023-08-15 11:38:17,2023-08-15 11:41:54,ACEBEE-162
 71,2023-08-14 12:32:14,2023-08-14 12:36:03,ACEBEE-161
 71,2023-08-14 13:20:19,2023-08-14 13:23:01,ACEBEE-161
 71,2023-08-14 14:48:34,2023-08-14 14:52:05,ACEBEE-161
 71,2023-08-14 15:23:18,2023-08-14 15:29:16,ACEBEE-161
 71,2023-08-14 16:26:36,2023-08-14 16:32:43,ACEBEE-161
 71,2023-08-14 16:59:45,2023-08-14 17:05:07,ACEBEE-161
 71,2023-08-14 18:04:18,2023-08-14 18:07:55,ACEBEE-161
 71,2023-08-14 18:32:23,2023-08-14 18:37:39,ACEBEE-161
 71,2023-08-14 19:26:37,2023-08-14 19:28:41,ACEBEE-161
 71,2023-08-14 19:46:20,2023-08-14 19:52:07,ACEBEE-161
 71,2023-08-14 20:57:58,2023-08-14 21:01:07,ACEBEE-161
 71,2023-08-14 21:18:38,2023-08-14 21:24:54,ACEBEE-161
 71,2023-08-14 23:38:19,2023-08-14 23:42:30,ACEBEE-161
 71,2023-08-15 00:11:22,2023-08-15 00:13:29,ACEBEE-161
 71,2023-08-15 00:54:06,2023-08-15 00:58:11,ACEBEE-161
 71,2023-08-15 02:01:17,2023-08-15 02:06:52,ACEBEE-161
 71,2023-08-15 02:32:36,2023-08-15 02:35:13,ACEBEE-161
 71,2023-08-15 02:37:47,2023-08-15 02:41:42,ACEBEE-161
 71,2023-08-15 03:33:47,2023-08-15 03:40:10,ACEBEE-161
 71,2023-08-15 04:07:52,2023-08-15 04:13:20,ACEBEE-161
 71,2023-08-15 05:09:35,2023-08-15 05:16:27,ACEBEE-161
 71,2023-08-15 05:41:39,2023-08-15 05:44:27,ACEBEE-161
 71,2023-08-15 07:28:54,2023-08-15 07:34:50,ACEBEE-161
 71,2023-08-15 08:41:22,2023-08-15 08:44:33,ACEBEE-161
 71,2023-08-15 10:15:33,2023-08-15 10:23:02,ACEBEE-161
 71,2023-08-15 11:29:06,2023-08-15 11:32:09,ACEBEE-161
 71,2023-08-14 12:23:39,2023-08-14 12:27:45,ACEBEE-160
 71,2023-08-14 13:12:54,2023-08-14 13:13:48,ACEBEE-160
 71,2023-08-14 13:15:47,2023-08-14 13:17:34,ACEBEE-160
 71,2023-08-14 14:40:04,2023-08-14 14:43:55,ACEBEE-160
 71,2023-08-14 15:14:40,2023-08-14 15:21:04,ACEBEE-160
 71,2023-08-14 16:17:53,2023-08-14 16:24:08,ACEBEE-160
 71,2023-08-14 16:51:18,2023-08-14 16:56:25,ACEBEE-160
 71,2023-08-14 17:55:36,2023-08-14 17:59:41,ACEBEE-160
 71,2023-08-14 18:23:50,2023-08-14 18:29:42,ACEBEE-160
 71,2023-08-14 19:38:47,2023-08-14 19:43:42,ACEBEE-160
 71,2023-08-14 20:49:24,2023-08-14 20:53:01,ACEBEE-160
 71,2023-08-14 21:10:03,2023-08-14 21:16:32,ACEBEE-160
 71,2023-08-14 23:29:26,2023-08-14 23:34:11,ACEBEE-160
 71,2023-08-15 00:45:34,2023-08-15 00:49:49,ACEBEE-160
 71,2023-08-15 01:53:23,2023-08-15 01:58:37,ACEBEE-160
 71,2023-08-15 02:23:51,2023-08-15 02:27:16,ACEBEE-160
 71,2023-08-15 02:29:30,2023-08-15 02:33:16,ACEBEE-160
 71,2023-08-15 03:25:46,2023-08-15 03:31:54,ACEBEE-160
 71,2023-08-15 04:00:04,2023-08-15 04:04:43,ACEBEE-160
 71,2023-08-15 05:00:46,2023-08-15 05:08:08,ACEBEE-160
 71,2023-08-15 05:33:41,2023-08-15 05:35:40,ACEBEE-160
 71,2023-08-15 07:20:32,2023-08-15 07:25:52,ACEBEE-160
 71,2023-08-15 08:33:10,2023-08-15 08:35:54,ACEBEE-160
 71,2023-08-15 10:07:01,2023-08-15 10:14:56,ACEBEE-160
 71,2023-08-15 11:21:13,2023-08-15 11:23:20,ACEBEE-160
 71,2023-08-14 12:14:08,2023-08-14 12:18:14,ACEBEE-156
 71,2023-08-14 12:45:53,2023-08-14 12:48:17,ACEBEE-156
 71,2023-08-14 13:05:24,2023-08-14 13:08:44,ACEBEE-156
 71,2023-08-14 14:30:41,2023-08-14 14:34:29,ACEBEE-156
 71,2023-08-14 15:05:03,2023-08-14 15:11:42,ACEBEE-156
 71,2023-08-14 16:08:18,2023-08-14 16:14:16,ACEBEE-156
 71,2023-08-14 16:41:19,2023-08-14 16:44:19,ACEBEE-156
 71,2023-08-14 16:44:30,2023-08-14 16:47:37,ACEBEE-156
 71,2023-08-14 17:46:00,2023-08-14 17:50:14,ACEBEE-156
 71,2023-08-14 18:14:15,2023-08-14 18:20:30,ACEBEE-156
 71,2023-08-14 19:30:10,2023-08-14 19:34:15,ACEBEE-156
 71,2023-08-14 20:39:51,2023-08-14 20:43:41,ACEBEE-156
 71,2023-08-14 21:00:28,2023-08-14 21:07:27,ACEBEE-156
 71,2023-08-14 23:19:41,2023-08-14 23:24:41,ACEBEE-156
 71,2023-08-15 00:36:01,2023-08-15 00:40:12,ACEBEE-156
 71,2023-08-15 01:45:18,2023-08-15 01:49:10,ACEBEE-156
 71,2023-08-15 02:14:12,2023-08-15 02:18:02,ACEBEE-156
 71,2023-08-15 02:20:20,2023-08-15 02:23:32,ACEBEE-156
 71,2023-08-15 03:17:13,2023-08-15 03:18:14,ACEBEE-156
 71,2023-08-15 03:18:35,2023-08-15 03:22:27,ACEBEE-156
 71,2023-08-15 03:52:36,2023-08-15 03:54:37,ACEBEE-156
 71,2023-08-15 04:51:01,2023-08-15 04:58:39,ACEBEE-156
 71,2023-08-15 05:23:37,2023-08-15 05:26:49,ACEBEE-156
 71,2023-08-15 07:11:13,2023-08-15 07:14:45,ACEBEE-156
 71,2023-08-15 08:24:01,2023-08-15 08:25:55,ACEBEE-156
 71,2023-08-15 09:57:17,2023-08-15 10:05:36,ACEBEE-156
 71,2023-08-15 11:54:39,2023-08-15 11:57:54,ACEBEE-156
 71,2023-08-14 12:31:29,2023-08-14 12:35:19,ACEBEE-158
 71,2023-08-14 13:19:38,2023-08-14 13:22:14,ACEBEE-158
 71,2023-08-14 14:47:49,2023-08-14 14:51:23,ACEBEE-158
 71,2023-08-14 15:22:32,2023-08-14 15:28:33,ACEBEE-158
 71,2023-08-14 16:25:50,2023-08-14 16:31:59,ACEBEE-158
 71,2023-08-14 16:59:02,2023-08-14 17:04:22,ACEBEE-158
 71,2023-08-14 18:03:33,2023-08-14 18:07:13,ACEBEE-158
 71,2023-08-14 18:31:39,2023-08-14 18:36:59,ACEBEE-158
 71,2023-08-14 19:25:58,2023-08-14 19:27:53,ACEBEE-158
 71,2023-08-14 19:45:41,2023-08-14 19:51:24,ACEBEE-158
 71,2023-08-14 20:57:14,2023-08-14 21:00:26,ACEBEE-158
 71,2023-08-14 21:17:54,2023-08-14 21:24:11,ACEBEE-158
 71,2023-08-14 23:37:33,2023-08-14 23:41:48,ACEBEE-158
 71,2023-08-15 00:10:44,2023-08-15 00:12:42,ACEBEE-158
 71,2023-08-15 00:53:23,2023-08-15 00:57:29,ACEBEE-158
 71,2023-08-15 02:00:38,2023-08-15 02:06:12,ACEBEE-158
 71,2023-08-15 02:31:51,2023-08-15 02:34:34,ACEBEE-158
 71,2023-08-15 02:37:06,2023-08-15 02:41:00,ACEBEE-158
 71,2023-08-15 03:33:07,2023-08-15 03:39:29,ACEBEE-158
 71,2023-08-15 04:07:13,2023-08-15 04:12:38,ACEBEE-158
 71,2023-08-15 05:08:51,2023-08-15 05:15:46,ACEBEE-158
 71,2023-08-15 05:41:01,2023-08-15 05:43:42,ACEBEE-158
 71,2023-08-15 07:28:13,2023-08-15 07:34:07,ACEBEE-158
 71,2023-08-15 08:40:42,2023-08-15 08:43:52,ACEBEE-158
 71,2023-08-15 10:14:52,2023-08-15 10:22:24,ACEBEE-158
 71,2023-08-15 11:28:28,2023-08-15 11:31:28,ACEBEE-158
 71,2023-08-14 12:00:00,2023-08-14 12:03:48,ACEBEE-159
 71,2023-08-14 12:44:06,2023-08-14 12:47:24,ACEBEE-159
 71,2023-08-14 13:31:26,2023-08-14 13:35:01,ACEBEE-159
 71,2023-08-14 15:00:39,2023-08-14 15:03:04,ACEBEE-159
 71,2023-08-14 15:35:32,2023-08-14 15:40:30,ACEBEE-159
 71,2023-08-14 16:39:25,2023-08-14 16:44:19,ACEBEE-159
 71,2023-08-14 17:11:04,2023-08-14 17:16:51,ACEBEE-159
 71,2023-08-14 18:16:11,2023-08-14 18:18:59,ACEBEE-159
 71,2023-08-14 18:27:39,2023-08-14 18:28:30,ACEBEE-159
 71,2023-08-14 18:44:18,2023-08-14 18:46:21,ACEBEE-159
 71,2023-08-14 19:37:26,2023-08-14 19:40:45,ACEBEE-159
 71,2023-08-14 19:57:10,2023-08-14 20:03:34,ACEBEE-159
 71,2023-08-14 21:09:56,2023-08-14 21:11:50,ACEBEE-159
 71,2023-08-14 21:30:35,2023-08-14 21:36:14,ACEBEE-159
 71,2023-08-14 23:50:18,2023-08-14 23:53:35,ACEBEE-159
 71,2023-08-15 00:22:03,2023-08-15 00:25:24,ACEBEE-159
 71,2023-08-15 01:05:33,2023-08-15 01:09:32,ACEBEE-159
 71,2023-08-15 02:12:14,2023-08-15 02:17:52,ACEBEE-159
 71,2023-08-15 02:49:08,2023-08-15 02:52:47,ACEBEE-159
 71,2023-08-15 03:44:47,2023-08-15 03:51:04,ACEBEE-159
 71,2023-08-15 04:18:44,2023-08-15 04:24:36,ACEBEE-159
 71,2023-08-15 05:21:32,2023-08-15 05:27:26,ACEBEE-159
 71,2023-08-15 05:52:24,2023-08-15 05:56:10,ACEBEE-159
 71,2023-08-15 07:40:11,2023-08-15 07:46:16,ACEBEE-159
 71,2023-08-15 08:52:19,2023-08-15 08:58:57,ACEBEE-159
 71,2023-08-15 10:26:48,2023-08-15 10:33:26,ACEBEE-159
 71,2023-08-15 11:22:00,2023-08-15 11:24:36,ACEBEE-159
 71,2023-08-15 11:39:47,2023-08-15 11:43:26,ACEBEE-159
 71,2023-08-14 12:06:59,2023-08-14 12:10:51,ACEBEE-157
 71,2023-08-14 12:38:21,2023-08-14 12:41:30,ACEBEE-157
 71,2023-08-14 12:57:45,2023-08-14 13:01:45,ACEBEE-157
 71,2023-08-14 14:23:36,2023-08-14 14:27:05,ACEBEE-157
 71,2023-08-14 14:57:41,2023-08-14 15:04:24,ACEBEE-157
 71,2023-08-14 16:01:01,2023-08-14 16:07:00,ACEBEE-157
 71,2023-08-14 16:33:45,2023-08-14 16:40:34,ACEBEE-157
 71,2023-08-14 17:38:38,2023-08-14 17:42:46,ACEBEE-157
 71,2023-08-14 18:06:50,2023-08-14 18:13:14,ACEBEE-157
 71,2023-08-14 19:22:58,2023-08-14 19:26:50,ACEBEE-157
 71,2023-08-14 20:32:25,2023-08-14 20:36:14,ACEBEE-157
 71,2023-08-14 20:52:59,2023-08-14 21:00:13,ACEBEE-157
 71,2023-08-14 23:12:03,2023-08-14 23:17:02,ACEBEE-157
 71,2023-08-15 00:28:29,2023-08-15 00:32:23,ACEBEE-157
 71,2023-08-15 01:19:25,2023-08-15 01:21:42,ACEBEE-157
 71,2023-08-15 01:37:43,2023-08-15 01:41:33,ACEBEE-157
 71,2023-08-15 02:03:05,2023-08-15 02:04:55,ACEBEE-157
 71,2023-08-15 02:06:33,2023-08-15 02:10:28,ACEBEE-157
 71,2023-08-15 02:13:16,2023-08-15 02:15:23,ACEBEE-157
 71,2023-08-15 03:10:53,2023-08-15 03:14:46,ACEBEE-157
 71,2023-08-15 04:43:15,2023-08-15 04:50:53,ACEBEE-157
 71,2023-08-15 05:15:41,2023-08-15 05:19:29,ACEBEE-157
 71,2023-08-15 06:49:59,2023-08-15 06:52:12,ACEBEE-157
 71,2023-08-15 07:03:46,2023-08-15 07:06:43,ACEBEE-157
 71,2023-08-15 09:49:17,2023-08-15 09:57:48,ACEBEE-157
 71,2023-08-15 11:26:27,2023-08-15 11:28:10,ACEBEE-157
 71,2023-08-15 11:47:14,2023-08-15 11:49:34,ACEBEE-157
 71,2023-08-14 12:39:56,2023-08-14 12:46:42,ACEBEE-179
 71,2023-08-14 14:15:01,2023-08-14 14:20:49,ACEBEE-179
 71,2023-08-14 15:10:13,2023-08-14 15:13:13,ACEBEE-179
 71,2023-08-14 15:28:06,2023-08-14 15:31:52,ACEBEE-179
 71,2023-08-14 16:12:09,2023-08-14 16:16:04,ACEBEE-179
 71,2023-08-14 17:00:48,2023-08-14 17:02:46,ACEBEE-179
 71,2023-08-14 17:05:01,2023-08-14 17:05:16,ACEBEE-179
 71,2023-08-14 18:28:59,2023-08-14 18:32:42,ACEBEE-179
 71,2023-08-14 19:03:49,2023-08-14 19:09:57,ACEBEE-179
 71,2023-08-14 20:07:19,2023-08-14 20:13:32,ACEBEE-179
 71,2023-08-14 20:40:57,2023-08-14 20:45:58,ACEBEE-179
 71,2023-08-14 21:45:26,2023-08-14 21:49:16,ACEBEE-179
 71,2023-08-14 22:13:45,2023-08-14 22:19:13,ACEBEE-179
 71,2023-08-14 23:08:43,2023-08-14 23:10:00,ACEBEE-179
 71,2023-08-14 23:28:22,2023-08-14 23:33:48,ACEBEE-179
 71,2023-08-15 00:40:00,2023-08-15 00:43:20,ACEBEE-179
 71,2023-08-15 01:00:40,2023-08-15 01:06:59,ACEBEE-179
 71,2023-08-15 03:21:04,2023-08-15 03:25:19,ACEBEE-179
 71,2023-08-15 03:54:29,2023-08-15 03:56:11,ACEBEE-179
 71,2023-08-15 04:37:09,2023-08-15 04:41:13,ACEBEE-179
 71,2023-08-15 05:44:39,2023-08-15 05:50:11,ACEBEE-179
 71,2023-08-15 06:16:04,2023-08-15 06:18:43,ACEBEE-179
 71,2023-08-15 06:21:22,2023-08-15 06:25:12,ACEBEE-179
 71,2023-08-15 07:17:31,2023-08-15 07:23:52,ACEBEE-179
 71,2023-08-15 07:51:52,2023-08-15 07:57:11,ACEBEE-179
 71,2023-08-15 08:53:38,2023-08-15 09:00:32,ACEBEE-179
 71,2023-08-15 09:26:03,2023-08-15 09:28:36,ACEBEE-179
 71,2023-08-15 11:13:45,2023-08-15 11:19:37,ACEBEE-179
 71,2023-08-14 12:34:44,2023-08-14 12:41:06,ACEBEE-177
 71,2023-08-14 14:09:36,2023-08-14 14:16:17,ACEBEE-177
 71,2023-08-14 15:05:13,2023-08-14 15:07:39,ACEBEE-177
 71,2023-08-14 15:22:55,2023-08-14 15:26:31,ACEBEE-177
 71,2023-08-14 16:06:44,2023-08-14 16:10:47,ACEBEE-177
 71,2023-08-14 16:39:18,2023-08-14 16:40:02,ACEBEE-177
 71,2023-08-14 16:58:49,2023-08-14 17:00:51,ACEBEE-177
 71,2023-08-14 18:23:38,2023-08-14 18:27:29,ACEBEE-177
 71,2023-08-14 18:58:22,2023-08-14 19:04:45,ACEBEE-177
 71,2023-08-14 20:01:50,2023-08-14 20:08:03,ACEBEE-177
 71,2023-08-14 20:35:25,2023-08-14 20:40:30,ACEBEE-177
 71,2023-08-14 21:39:57,2023-08-14 21:44:02,ACEBEE-177
 71,2023-08-14 22:08:20,2023-08-14 22:14:09,ACEBEE-177
 71,2023-08-14 23:23:33,2023-08-14 23:28:26,ACEBEE-177
 71,2023-08-15 00:34:33,2023-08-15 00:38:10,ACEBEE-177
 71,2023-08-15 00:55:12,2023-08-15 01:01:39,ACEBEE-177
 71,2023-08-15 03:15:24,2023-08-15 03:20:01,ACEBEE-177
 71,2023-08-15 04:31:42,2023-08-15 04:35:51,ACEBEE-177
 71,2023-08-15 05:39:36,2023-08-15 05:44:54,ACEBEE-177
 71,2023-08-15 06:10:28,2023-08-15 06:13:39,ACEBEE-177
